date,mine_block_id,planned_tonnes,actual_tonnes,equipment_availability_pct,rainfall_mm,blasting_delay_flag,maintenance_flag,synthetic
2025-02-23,BLOCK_B,279.9,259.1,94.6,0.0,0,0,True
2025-02-23,BLOCK_C,223.3,207.8,94.8,0.0,0,0,True
2025-02-24,BLOCK_A,333.3,274.6,81.3,0.0,0,0,True
2025-02-24,BLOCK_B,271.8,227.7,78.4,0.0,0,0,True
2025-02-24,BLOCK_C,221.9,135.4,93.5,0.0,1,0,True
2025-02-25,BLOCK_A,330.6,277.8,83.3,0.0,0,0,True
2025-02-25,BLOCK_B,287.5,200.6,77.4,0.0,0,0,True
2025-02-25,BLOCK_C,209.6,178.9,86.0,0.0,0,0,True
2025-02-26,BLOCK_A,319.2,307.7,95.5,0.0,0,0,True
2025-02-26,BLOCK_B,289.7,261.7,93.6,0.0,0,0,True
2025-02-26,BLOCK_C,226.0,188.2,83.1,0.0,0,0,True
2025-02-27,BLOCK_A,348.8,298.4,91.4,0.0,0,0,True
2025-02-27,BLOCK_B,271.0,243.0,87.5,0.0,0,0,True
2025-02-27,BLOCK_C,222.0,168.6,80.2,0.0,0,0,True
2025-02-28,BLOCK_A,349.0,255.1,78.2,0.0,0,0,True
2025-02-28,BLOCK_B,273.9,229.3,83.3,0.0,0,0,True
2025-02-28,BLOCK_C,218.2,208.2,86.9,0.0,0,0,True
2025-03-01,BLOCK_A,339.9,262.7,75.8,0.0,0,0,True
2025-03-01,BLOCK_B,274.3,201.0,70.4,0.0,0,0,True
2025-03-01,BLOCK_C,227.2,165.0,73.2,0.0,0,0,True
2025-03-02,BLOCK_A,328.4,276.5,83.5,0.0,0,0,True
2025-03-02,BLOCK_B,276.0,267.9,92.5,0.0,0,0,True
2025-03-02,BLOCK_C,223.5,136.3,70.8,0.0,0,0,True
2025-03-03,BLOCK_A,327.1,277.2,84.3,0.0,0,0,True
2025-03-03,BLOCK_B,285.7,212.5,67.5,0.0,0,0,True
2025-03-03,BLOCK_C,223.5,165.3,77.1,0.0,0,0,True
2025-03-04,BLOCK_A,330.3,283.8,87.1,0.0,0,0,True
2025-03-04,BLOCK_B,283.0,226.1,80.1,0.0,0,0,True
2025-03-04,BLOCK_C,215.8,181.8,82.0,0.0,0,0,True
2025-03-05,BLOCK_A,343.8,265.4,89.6,4.5,0,0,True
2025-03-05,BLOCK_B,268.6,232.3,89.1,4.5,0,0,True
2025-03-05,BLOCK_C,218.5,180.4,86.9,4.5,0,0,True
2025-03-06,BLOCK_A,318.7,312.6,93.9,0.0,0,0,True
2025-03-06,BLOCK_B,270.3,259.2,89.3,0.0,0,0,True
2025-03-06,BLOCK_C,228.5,200.3,88.4,0.0,0,0,True
2025-03-07,BLOCK_A,345.5,289.9,88.1,0.0,0,0,True
2025-03-07,BLOCK_B,268.3,215.2,79.2,0.0,0,0,True
2025-03-07,BLOCK_C,230.7,170.1,89.9,0.0,0,0,True
2025-03-08,BLOCK_A,316.9,278.8,85.4,0.0,0,0,True
2025-03-08,BLOCK_B,292.0,216.4,83.6,0.0,0,0,True
2025-03-08,BLOCK_C,228.5,190.2,81.3,0.0,0,0,True
2025-03-09,BLOCK_A,330.8,268.1,82.5,5.6,0,0,True
2025-03-09,BLOCK_B,291.6,220.3,84.7,5.6,0,0,True
2025-03-09,BLOCK_C,218.5,181.5,82.2,5.6,0,0,True
2025-03-10,BLOCK_A,348.3,257.3,83.0,0.0,0,0,True
2025-03-10,BLOCK_B,276.0,214.3,78.6,0.0,0,0,True
2025-03-10,BLOCK_C,226.6,200.7,90.5,0.0,0,0,True
2025-03-11,BLOCK_A,331.6,266.5,79.4,0.0,0,0,True
2025-03-11,BLOCK_B,272.9,201.4,88.7,0.0,0,1,True
2025-03-11,BLOCK_C,220.0,173.2,76.5,0.0,0,0,True
2025-03-12,BLOCK_A,332.5,255.8,75.5,0.0,0,0,True
2025-03-12,BLOCK_B,272.7,207.0,78.8,0.0,0,0,True
2025-03-12,BLOCK_C,226.1,127.0,77.8,0.0,1,0,True
2025-03-13,BLOCK_A,317.4,324.0,92.4,0.6,0,0,True
2025-03-13,BLOCK_B,277.5,189.3,71.4,0.6,0,0,True
2025-03-13,BLOCK_C,211.9,171.5,80.6,0.6,0,0,True
2025-03-14,BLOCK_A,349.6,235.6,77.2,0.0,0,0,True
2025-03-14,BLOCK_B,270.0,200.5,72.7,0.0,0,0,True
2025-03-14,BLOCK_C,219.0,154.6,76.2,0.0,0,0,True
2025-03-15,BLOCK_A,327.6,304.9,90.3,0.0,0,0,True
2025-03-15,BLOCK_B,293.7,244.8,86.3,0.0,0,0,True
2025-03-15,BLOCK_C,220.5,199.8,86.7,0.0,0,0,True
2025-03-16,BLOCK_A,336.2,250.8,76.6,0.0,0,0,True
2025-03-16,BLOCK_B,288.8,172.6,72.5,0.0,0,1,True
2025-03-16,BLOCK_C,227.3,179.4,84.8,0.0,0,0,True
2025-03-17,BLOCK_A,317.7,269.4,82.4,0.0,0,0,True
2025-03-17,BLOCK_B,280.8,264.4,92.8,0.0,0,0,True
2025-03-17,BLOCK_C,226.6,164.4,72.3,0.0,0,0,True
2025-03-18,BLOCK_A,337.3,284.3,83.4,0.0,0,0,True
2025-03-18,BLOCK_B,276.7,189.4,89.1,0.0,1,0,True
2025-03-18,BLOCK_C,210.9,185.1,81.2,0.0,0,0,True
2025-03-19,BLOCK_A,328.0,238.3,76.9,0.0,0,0,True
2025-03-19,BLOCK_B,275.8,249.9,90.1,0.0,0,0,True
2025-03-19,BLOCK_C,230.0,190.8,86.8,0.0,0,0,True
2025-03-20,BLOCK_A,320.4,306.9,89.8,0.0,0,0,True
2025-03-20,BLOCK_B,272.8,192.8,72.7,0.0,0,0,True
2025-03-20,BLOCK_C,213.7,168.0,87.2,0.0,0,0,True
2025-03-21,BLOCK_A,323.7,193.4,83.9,0.0,1,0,True
2025-03-21,BLOCK_B,268.1,220.4,79.1,0.0,0,0,True
2025-03-21,BLOCK_C,216.2,195.0,86.0,0.0,0,0,True
2025-03-22,BLOCK_A,329.7,283.6,80.5,0.0,0,0,True
2025-03-22,BLOCK_B,287.0,221.1,78.9,0.0,0,0,True
2025-03-22,BLOCK_C,217.0,191.9,84.5,0.0,0,0,True
2025-03-23,BLOCK_A,324.3,242.2,73.8,0.0,0,0,True
2025-03-23,BLOCK_B,292.8,261.0,94.4,0.0,0,0,True
2025-03-23,BLOCK_C,213.6,143.7,65.6,0.0,0,0,True
2025-03-24,BLOCK_A,331.7,286.7,86.0,0.0,0,0,True
2025-03-24,BLOCK_B,287.7,229.4,85.7,0.0,0,0,True
2025-03-24,BLOCK_C,216.2,182.8,90.7,0.0,0,0,True
2025-03-25,BLOCK_A,328.4,332.7,98.0,0.0,0,0,True
2025-03-25,BLOCK_B,274.6,235.2,85.8,0.0,0,0,True
2025-03-25,BLOCK_C,218.0,214.2,98.0,0.0,0,0,True
2025-03-26,BLOCK_A,318.7,309.7,93.3,0.0,0,0,True
2025-03-26,BLOCK_B,293.6,242.0,85.1,0.0,0,0,True
2025-03-26,BLOCK_C,229.7,204.3,92.4,0.0,0,0,True
2025-03-27,BLOCK_A,334.0,261.8,80.0,0.0,0,0,True
2025-03-27,BLOCK_B,279.0,260.0,94.3,0.0,0,0,True
2025-03-27,BLOCK_C,213.0,170.1,76.5,0.0,0,0,True
2025-03-28,BLOCK_A,335.2,309.7,93.1,0.0,0,0,True
2025-03-28,BLOCK_B,277.1,222.4,80.2,0.0,0,0,True
2025-03-28,BLOCK_C,227.8,205.6,87.7,0.0,0,0,True
2025-03-29,BLOCK_A,344.7,318.9,92.5,0.0,0,0,True
2025-03-29,BLOCK_B,273.1,256.1,93.4,0.0,0,0,True
2025-03-29,BLOCK_C,216.6,194.6,89.8,0.0,0,0,True
2025-03-30,BLOCK_A,325.9,258.1,76.4,0.0,0,0,True
2025-03-30,BLOCK_B,271.3,267.4,89.8,0.0,0,0,True
2025-03-30,BLOCK_C,218.0,213.6,90.8,0.0,0,0,True
2025-03-31,BLOCK_A,337.2,270.6,77.9,0.0,0,0,True
2025-03-31,BLOCK_B,289.0,201.7,71.2,0.0,0,0,True
2025-03-31,BLOCK_C,224.3,203.8,93.0,0.0,0,0,True
2025-04-01,BLOCK_A,349.4,293.2,86.4,0.0,0,0,True
2025-04-01,BLOCK_B,269.8,207.7,73.7,0.0,0,0,True
2025-04-01,BLOCK_C,217.6,201.4,91.6,0.0,0,0,True
2025-04-02,BLOCK_A,317.9,285.1,87.6,0.0,0,0,True
2025-04-02,BLOCK_B,280.7,234.2,84.6,0.0,0,0,True
2025-04-02,BLOCK_C,225.7,184.9,82.0,0.0,0,0,True
2025-04-03,BLOCK_A,338.5,251.1,78.2,0.0,0,0,True
2025-04-03,BLOCK_B,271.7,230.1,83.2,0.0,0,0,True
2025-04-03,BLOCK_C,220.1,145.2,69.9,0.0,0,1,True
2025-04-04,BLOCK_A,318.4,232.0,68.2,0.0,0,0,True
2025-04-04,BLOCK_B,292.1,242.2,92.2,0.0,0,0,True
2025-04-04,BLOCK_C,214.5,220.3,88.3,0.0,0,0,True
2025-04-05,BLOCK_A,320.8,216.5,86.8,0.0,0,1,True
2025-04-05,BLOCK_B,267.7,247.5,89.4,0.0,0,0,True
2025-04-05,BLOCK_C,218.4,170.0,81.7,0.0,0,0,True
2025-04-06,BLOCK_A,349.7,250.7,77.1,0.0,0,0,True
2025-04-06,BLOCK_B,278.3,250.1,83.8,0.0,0,0,True
2025-04-06,BLOCK_C,209.6,145.7,90.8,0.0,1,0,True
2025-04-07,BLOCK_A,328.4,286.1,85.9,0.0,0,0,True
2025-04-07,BLOCK_B,290.1,241.5,82.3,0.0,0,0,True
2025-04-07,BLOCK_C,225.2,202.1,92.2,0.0,0,0,True
2025-04-08,BLOCK_A,336.0,313.4,94.9,0.0,0,0,True
2025-04-08,BLOCK_B,268.4,238.4,82.3,0.0,0,0,True
2025-04-08,BLOCK_C,223.8,187.3,87.2,0.0,0,0,True
2025-04-09,BLOCK_A,341.0,271.8,83.8,0.0,0,0,True
2025-04-09,BLOCK_B,284.8,202.2,85.6,0.0,0,0,True
2025-04-09,BLOCK_C,218.8,97.3,66.5,0.0,1,0,True
2025-04-10,BLOCK_A,316.7,237.6,74.2,0.0,0,0,True
2025-04-10,BLOCK_B,280.2,268.9,90.8,0.0,0,0,True
2025-04-10,BLOCK_C,220.4,190.3,80.6,0.0,0,0,True
2025-04-11,BLOCK_A,342.0,253.1,79.0,0.0,0,0,True
2025-04-11,BLOCK_B,272.5,266.1,93.7,0.0,0,0,True
2025-04-11,BLOCK_C,230.8,168.9,69.7,0.0,0,0,True
2025-04-12,BLOCK_A,323.2,305.7,92.0,0.0,0,0,True
2025-04-12,BLOCK_B,282.5,229.2,79.1,0.0,0,0,True
2025-04-12,BLOCK_C,224.2,185.1,76.2,0.0,0,0,True
2025-04-13,BLOCK_A,330.5,307.9,94.5,0.0,0,0,True
2025-04-13,BLOCK_B,266.6,175.1,84.6,0.0,1,0,True
2025-04-13,BLOCK_C,213.4,188.9,74.8,0.0,0,0,True
2025-04-14,BLOCK_A,319.1,287.1,80.3,0.0,0,0,True
2025-04-14,BLOCK_B,268.1,174.9,83.5,0.0,0,1,True
2025-04-14,BLOCK_C,218.3,179.5,82.1,0.0,0,0,True
2025-04-15,BLOCK_A,343.6,176.9,86.4,0.0,1,0,True
2025-04-15,BLOCK_B,273.2,272.8,96.3,0.0,0,0,True
2025-04-15,BLOCK_C,211.6,184.4,78.2,0.0,0,0,True
2025-04-16,BLOCK_A,346.9,286.6,83.5,0.0,0,0,True
2025-04-16,BLOCK_B,292.2,207.3,74.5,0.0,0,0,True
2025-04-16,BLOCK_C,220.1,156.0,67.6,0.0,0,0,True
2025-04-17,BLOCK_A,344.6,304.7,93.4,0.0,0,0,True
2025-04-17,BLOCK_B,269.5,208.5,75.8,0.0,0,0,True
2025-04-17,BLOCK_C,218.7,145.9,68.3,0.0,0,0,True
2025-04-18,BLOCK_A,327.7,326.2,95.8,0.0,0,0,True
2025-04-18,BLOCK_B,283.0,209.5,83.6,0.0,0,0,True
2025-04-18,BLOCK_C,211.3,200.4,93.6,0.0,0,0,True
2025-04-19,BLOCK_A,336.7,277.0,83.0,0.0,0,0,True
2025-04-19,BLOCK_B,267.2,291.9,96.4,0.0,0,0,True
2025-04-19,BLOCK_C,225.3,155.8,76.5,0.0,0,0,True
2025-04-20,BLOCK_A,331.7,300.9,88.2,0.0,0,0,True
2025-04-20,BLOCK_B,292.3,203.7,71.1,0.0,0,0,True
2025-04-20,BLOCK_C,223.3,171.1,74.1,0.0,0,0,True
2025-04-21,BLOCK_A,319.4,255.8,78.6,0.0,0,0,True
2025-04-21,BLOCK_B,280.1,256.1,91.8,0.0,0,0,True
2025-04-21,BLOCK_C,224.5,183.4,87.8,0.0,0,0,True
2025-04-22,BLOCK_A,342.4,291.1,91.3,0.0,0,0,True
2025-04-22,BLOCK_B,284.1,244.0,84.5,0.0,0,0,True
2025-04-22,BLOCK_C,219.4,149.4,81.1,0.0,0,1,True
2025-04-23,BLOCK_A,338.0,309.6,88.0,0.0,0,0,True
2025-04-23,BLOCK_B,275.9,256.8,91.8,0.0,0,0,True
2025-04-23,BLOCK_C,228.6,210.2,96.4,0.0,0,0,True
2025-04-24,BLOCK_A,331.2,268.4,81.4,0.0,0,0,True
2025-04-24,BLOCK_B,266.8,213.2,75.0,0.0,0,0,True
2025-04-24,BLOCK_C,214.0,177.6,80.3,0.0,0,0,True
2025-04-25,BLOCK_A,319.2,303.1,95.9,1.7,0,0,True
2025-04-25,BLOCK_B,269.3,216.7,79.9,1.7,0,0,True
2025-04-25,BLOCK_C,222.1,151.9,73.6,1.7,0,0,True
2025-04-26,BLOCK_A,336.4,224.3,67.6,0.0,0,0,True
2025-04-26,BLOCK_B,266.7,216.4,77.5,0.0,0,0,True
2025-04-26,BLOCK_C,228.1,196.2,96.9,0.0,0,0,True
2025-04-27,BLOCK_A,346.7,300.0,87.1,0.0,0,0,True
2025-04-27,BLOCK_B,282.7,222.0,79.0,0.0,0,0,True
2025-04-27,BLOCK_C,213.2,183.8,89.7,0.0,0,0,True
2025-04-28,BLOCK_A,325.5,242.2,75.5,0.0,0,0,True
2025-04-28,BLOCK_B,293.5,234.6,77.9,0.0,0,0,True
2025-04-28,BLOCK_C,224.6,182.2,85.7,0.0,0,0,True
2025-04-29,BLOCK_A,333.4,254.7,74.0,0.0,0,0,True
2025-04-29,BLOCK_B,275.3,235.4,93.2,0.0,0,0,True
2025-04-29,BLOCK_C,215.6,175.7,85.8,0.0,0,0,True
2025-04-30,BLOCK_A,341.6,281.9,84.9,0.0,0,0,True
2025-04-30,BLOCK_B,274.1,214.4,76.4,0.0,0,0,True
2025-04-30,BLOCK_C,226.0,177.6,80.7,0.0,0,0,True
2025-05-01,BLOCK_A,323.8,287.2,86.1,0.0,0,0,True
2025-05-01,BLOCK_B,272.8,203.8,77.7,0.0,0,0,True
2025-05-01,BLOCK_C,213.4,222.3,98.0,0.0,0,0,True
2025-05-02,BLOCK_A,332.9,307.1,93.4,0.0,0,0,True
2025-05-02,BLOCK_B,268.5,243.0,83.6,0.0,0,0,True
2025-05-02,BLOCK_C,220.6,203.6,92.0,0.0,0,0,True
2025-05-03,BLOCK_A,345.5,299.4,91.2,0.0,0,0,True
2025-05-03,BLOCK_B,283.4,239.1,82.4,0.0,0,0,True
2025-05-03,BLOCK_C,217.3,131.5,70.4,0.0,1,0,True
2025-05-04,BLOCK_A,332.4,285.2,87.1,0.0,0,0,True
2025-05-04,BLOCK_B,273.6,227.6,83.2,0.0,0,0,True
2025-05-04,BLOCK_C,223.1,186.1,87.0,0.0,0,0,True
2025-05-05,BLOCK_A,335.8,321.2,98.0,0.0,0,0,True
2025-05-05,BLOCK_B,283.3,164.5,82.0,0.0,1,0,True
2025-05-05,BLOCK_C,217.0,184.4,77.6,0.0,0,0,True
2025-05-06,BLOCK_A,328.5,298.0,96.4,0.0,0,0,True
2025-05-06,BLOCK_B,290.9,250.6,91.1,0.0,0,0,True
2025-05-06,BLOCK_C,216.2,187.8,84.7,0.0,0,0,True
2025-05-07,BLOCK_A,349.6,234.0,70.6,0.0,0,0,True
2025-05-07,BLOCK_B,268.1,249.1,88.4,0.0,0,0,True
2025-05-07,BLOCK_C,230.9,125.7,76.2,0.0,1,0,True
2025-05-08,BLOCK_A,317.4,289.0,89.1,0.0,0,0,True
2025-05-08,BLOCK_B,286.9,224.0,85.4,0.0,0,0,True
2025-05-08,BLOCK_C,230.5,170.1,77.4,0.0,0,0,True
2025-05-09,BLOCK_A,334.1,253.3,81.2,0.0,0,0,True
2025-05-09,BLOCK_B,277.0,255.3,89.3,0.0,0,0,True
2025-05-09,BLOCK_C,214.0,213.9,98.0,0.0,0,0,True
2025-05-10,BLOCK_A,336.6,279.2,81.7,0.0,0,0,True
2025-05-10,BLOCK_B,267.4,176.0,81.8,0.0,1,0,True
2025-05-10,BLOCK_C,213.1,219.3,95.0,0.0,0,0,True
2025-05-11,BLOCK_A,344.7,303.3,89.4,0.0,0,0,True
2025-05-11,BLOCK_B,275.0,241.0,84.4,0.0,0,0,True
2025-05-11,BLOCK_C,219.3,181.5,78.6,0.0,0,0,True
2025-05-12,BLOCK_A,328.8,294.4,84.1,0.0,0,0,True
2025-05-12,BLOCK_B,270.3,228.2,79.9,0.0,0,0,True
2025-05-12,BLOCK_C,225.1,153.8,75.2,0.0,0,0,True
2025-05-13,BLOCK_A,346.1,295.0,91.8,0.0,0,0,True
2025-05-13,BLOCK_B,277.2,180.3,65.3,0.0,0,0,True
2025-05-13,BLOCK_C,213.7,190.2,85.7,0.0,0,0,True
2025-05-14,BLOCK_A,326.1,256.3,84.9,8.0,0,0,True
2025-05-14,BLOCK_B,278.5,198.9,83.4,8.0,0,0,True
2025-05-14,BLOCK_C,216.5,131.0,67.5,8.0,0,0,True
2025-05-15,BLOCK_A,324.6,279.7,83.0,0.0,0,0,True
2025-05-15,BLOCK_B,290.3,206.1,72.9,0.0,0,0,True
2025-05-15,BLOCK_C,215.5,201.3,86.6,0.0,0,0,True
2025-05-16,BLOCK_A,344.5,260.8,77.7,0.0,0,0,True
2025-05-16,BLOCK_B,286.6,246.6,87.8,0.0,0,0,True
2025-05-16,BLOCK_C,213.7,216.3,94.8,0.0,0,0,True
2025-05-17,BLOCK_A,319.2,300.4,93.4,0.0,0,0,True
2025-05-17,BLOCK_B,281.5,179.8,69.3,0.0,0,0,True
2025-05-17,BLOCK_C,209.6,184.8,83.4,0.0,0,0,True
2025-05-18,BLOCK_A,344.8,273.8,78.1,0.0,0,0,True
2025-05-18,BLOCK_B,274.2,241.5,85.5,0.0,0,0,True
2025-05-18,BLOCK_C,210.9,174.3,81.7,0.0,0,0,True
2025-05-19,BLOCK_A,328.8,230.2,84.0,18.3,0,0,True
2025-05-19,BLOCK_B,285.9,238.1,95.5,18.3,0,0,True
2025-05-19,BLOCK_C,229.0,134.8,81.0,18.3,0,0,True
2025-05-20,BLOCK_A,334.5,201.4,70.7,0.0,0,1,True
2025-05-20,BLOCK_B,286.8,262.4,89.5,0.0,0,0,True
2025-05-20,BLOCK_C,209.5,195.8,82.7,0.0,0,0,True
2025-05-21,BLOCK_A,343.5,233.1,70.9,1.7,0,0,True
2025-05-21,BLOCK_B,273.5,213.8,83.7,1.7,0,0,True
2025-05-21,BLOCK_C,219.0,192.5,84.6,1.7,0,0,True
2025-05-22,BLOCK_A,335.8,321.9,98.0,0.0,0,0,True
2025-05-22,BLOCK_B,292.4,198.7,72.6,0.0,0,0,True
2025-05-22,BLOCK_C,215.4,161.4,79.3,0.0,0,0,True
2025-05-23,BLOCK_A,337.0,315.4,90.8,0.0,0,0,True
2025-05-23,BLOCK_B,269.6,249.8,86.8,0.0,0,0,True
2025-05-23,BLOCK_C,230.3,209.4,93.4,0.0,0,0,True
2025-05-24,BLOCK_A,339.5,310.3,87.4,0.0,0,0,True
2025-05-24,BLOCK_B,273.6,248.6,90.0,0.0,0,0,True
2025-05-24,BLOCK_C,224.5,200.7,92.3,0.0,0,0,True
2025-05-25,BLOCK_A,327.4,304.7,90.6,0.0,0,0,True
2025-05-25,BLOCK_B,278.0,241.4,86.3,0.0,0,0,True
2025-05-25,BLOCK_C,209.6,168.5,75.9,0.0,0,0,True
2025-05-26,BLOCK_A,330.9,274.2,80.6,0.0,0,0,True
2025-05-26,BLOCK_B,288.7,177.9,79.1,0.0,0,1,True
2025-05-26,BLOCK_C,214.2,177.5,77.2,0.0,0,0,True
2025-05-27,BLOCK_A,349.4,245.6,77.7,0.0,0,0,True
2025-05-27,BLOCK_B,279.7,256.6,95.0,0.0,0,0,True
2025-05-27,BLOCK_C,209.7,174.3,78.6,0.0,0,0,True
2025-05-28,BLOCK_A,343.9,279.8,89.0,0.0,0,0,True
2025-05-28,BLOCK_B,289.0,257.7,89.3,0.0,0,0,True
2025-05-28,BLOCK_C,211.6,185.8,85.4,0.0,0,0,True
2025-05-29,BLOCK_A,319.4,263.0,84.4,0.0,0,0,True
2025-05-29,BLOCK_B,283.4,189.3,67.7,0.0,0,0,True
2025-05-29,BLOCK_C,209.6,162.7,80.4,0.0,0,0,True
2025-05-30,BLOCK_A,335.0,304.5,93.7,0.0,0,0,True
2025-05-30,BLOCK_B,287.5,225.2,82.8,0.0,0,0,True
2025-05-30,BLOCK_C,213.8,202.8,89.1,0.0,0,0,True
2025-05-31,BLOCK_A,328.7,291.3,89.9,0.0,0,0,True
2025-05-31,BLOCK_B,277.3,244.8,86.6,0.0,0,0,True
2025-05-31,BLOCK_C,226.1,174.8,78.7,0.0,0,0,True
2025-06-01,BLOCK_A,344.2,235.8,75.4,0.0,0,0,True
2025-06-01,BLOCK_B,284.6,154.8,78.5,0.0,1,0,True
2025-06-01,BLOCK_C,215.4,170.8,77.3,0.0,0,0,True
2025-06-02,BLOCK_A,337.2,237.0,70.1,0.0,0,0,True
2025-06-02,BLOCK_B,272.3,249.5,88.3,0.0,0,0,True
2025-06-02,BLOCK_C,230.9,181.3,85.4,0.0,0,0,True
2025-06-03,BLOCK_A,331.2,243.6,76.7,0.0,0,0,True
2025-06-03,BLOCK_B,288.4,199.1,71.8,0.0,0,0,True
2025-06-03,BLOCK_C,213.6,194.9,90.0,0.0,0,0,True
2025-06-04,BLOCK_A,325.8,257.5,70.7,0.0,0,0,True
2025-06-04,BLOCK_B,269.9,220.2,79.7,0.0,0,0,True
2025-06-04,BLOCK_C,224.7,198.2,94.8,0.0,0,0,True
2025-06-05,BLOCK_A,318.9,285.8,85.5,0.9,0,0,True
2025-06-05,BLOCK_B,273.7,224.1,87.3,0.9,0,0,True
2025-06-05,BLOCK_C,225.1,154.9,79.5,0.9,0,0,True
2025-06-06,BLOCK_A,346.7,295.4,88.6,0.0,0,0,True
2025-06-06,BLOCK_B,292.1,135.4,74.3,0.0,1,0,True
2025-06-06,BLOCK_C,224.9,177.3,78.7,0.0,0,0,True
2025-06-07,BLOCK_A,321.9,274.4,81.5,0.0,0,0,True
2025-06-07,BLOCK_B,278.8,227.9,83.0,0.0,0,0,True
2025-06-07,BLOCK_C,221.9,174.0,86.4,0.0,0,0,True
2025-06-08,BLOCK_A,345.8,162.8,72.7,0.0,1,0,True
2025-06-08,BLOCK_B,281.0,195.9,90.1,0.0,0,1,True
2025-06-08,BLOCK_C,210.6,147.9,67.1,0.0,0,0,True
2025-06-09,BLOCK_A,328.3,160.1,89.0,20.9,1,0,True
2025-06-09,BLOCK_B,289.9,112.3,70.2,20.9,1,0,True
2025-06-09,BLOCK_C,228.6,80.5,74.0,20.9,1,0,True
2025-06-10,BLOCK_A,347.8,254.8,80.1,2.5,0,0,True
2025-06-10,BLOCK_B,287.2,222.1,81.2,2.5,0,0,True
2025-06-10,BLOCK_C,214.8,201.4,93.0,2.5,0,0,True
2025-06-11,BLOCK_A,324.6,269.3,80.9,0.0,0,0,True
2025-06-11,BLOCK_B,290.1,134.7,74.0,0.0,1,0,True
2025-06-11,BLOCK_C,228.5,127.0,82.4,0.0,1,0,True
2025-06-12,BLOCK_A,345.9,212.8,69.6,5.2,0,0,True
2025-06-12,BLOCK_B,273.3,187.8,70.5,5.2,0,0,True
2025-06-12,BLOCK_C,226.0,139.2,73.0,5.2,0,0,True
2025-06-13,BLOCK_A,332.8,258.6,77.4,0.0,0,0,True
2025-06-13,BLOCK_B,282.1,239.6,89.9,0.0,0,0,True
2025-06-13,BLOCK_C,219.7,154.6,94.7,0.0,0,1,True
2025-06-14,BLOCK_A,333.7,302.0,89.3,0.0,0,0,True
2025-06-14,BLOCK_B,271.0,232.7,86.6,0.0,0,0,True
2025-06-14,BLOCK_C,223.2,149.6,66.6,0.0,0,0,True
2025-06-15,BLOCK_A,334.4,251.5,70.8,0.0,0,0,True
2025-06-15,BLOCK_B,292.3,231.5,83.2,0.0,0,0,True
2025-06-15,BLOCK_C,228.9,173.8,79.1,0.0,0,0,True
2025-06-16,BLOCK_A,318.7,158.6,64.3,0.0,1,0,True
2025-06-16,BLOCK_B,277.0,239.2,85.3,0.0,0,0,True
2025-06-16,BLOCK_C,230.3,214.6,98.0,0.0,0,0,True
2025-06-17,BLOCK_A,333.5,312.8,91.3,0.0,0,0,True
2025-06-17,BLOCK_B,278.9,238.4,86.3,0.0,0,0,True
2025-06-17,BLOCK_C,221.1,199.1,92.6,0.0,0,0,True
2025-06-18,BLOCK_A,317.8,129.6,55.5,40.6,0,0,True
2025-06-18,BLOCK_B,281.9,128.5,66.3,40.6,0,0,True
2025-06-18,BLOCK_C,227.5,65.4,47.5,40.6,0,1,True
2025-06-19,BLOCK_A,320.7,264.3,81.9,2.5,0,0,True
2025-06-19,BLOCK_B,271.7,220.2,87.0,2.5,0,0,True
2025-06-19,BLOCK_C,228.3,160.1,78.6,2.5,0,0,True
2025-06-20,BLOCK_A,324.9,247.2,88.2,14.6,0,0,True
2025-06-20,BLOCK_B,284.1,191.7,82.4,14.6,0,0,True
2025-06-20,BLOCK_C,217.6,113.4,63.3,14.6,0,0,True
2025-06-21,BLOCK_A,318.1,267.5,80.2,0.0,0,0,True
2025-06-21,BLOCK_B,279.2,213.8,80.3,0.0,0,0,True
2025-06-21,BLOCK_C,231.0,184.4,81.5,0.0,0,0,True
2025-06-22,BLOCK_A,339.3,246.7,78.0,0.0,0,0,True
2025-06-22,BLOCK_B,290.9,247.4,89.2,0.0,0,0,True
2025-06-22,BLOCK_C,229.5,166.1,82.1,0.0,0,0,True
2025-06-23,BLOCK_A,320.4,238.2,72.1,0.0,0,0,True
2025-06-23,BLOCK_B,279.4,233.9,84.5,0.0,0,0,True
2025-06-23,BLOCK_C,228.5,187.6,83.4,0.0,0,0,True
2025-06-24,BLOCK_A,331.3,264.0,79.8,0.0,0,0,True
2025-06-24,BLOCK_B,281.2,283.5,95.9,0.0,0,0,True
2025-06-24,BLOCK_C,227.4,187.8,85.5,0.0,0,0,True
2025-06-25,BLOCK_A,345.0,208.5,87.6,19.1,0,0,True
2025-06-25,BLOCK_B,270.4,145.2,69.1,19.1,0,0,True
2025-06-25,BLOCK_C,215.9,150.8,85.1,19.1,0,0,True
2025-06-26,BLOCK_A,337.6,91.5,57.5,48.4,1,0,True
2025-06-26,BLOCK_B,287.4,135.0,70.2,48.4,0,0,True
2025-06-26,BLOCK_C,210.7,61.3,56.4,48.4,1,0,True
2025-06-27,BLOCK_A,330.9,247.7,92.1,12.4,0,0,True
2025-06-27,BLOCK_B,293.5,208.0,86.0,12.4,0,0,True
2025-06-27,BLOCK_C,220.4,150.6,75.2,12.4,0,0,True
2025-06-28,BLOCK_A,331.7,109.4,59.0,48.4,1,0,True
2025-06-28,BLOCK_B,281.2,47.5,41.4,48.4,0,1,True
